District,Month,Year,Description,Keywords
Guntur,April,2014-15,The dataset provides the details of disbursement of the Guntur district treasury for the month of April in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'Guntur', 'April', '2014-15', 'Medical and Public Health', 'General Education', 'Social Security and Welfare', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Castes', 'Surveys and Statistics', 'University and Higher Education', 'Direction and Administration', 'Education', 'Welfare of Handicapped', 'Prevention and Control of Diseases', 'Legal Advisors and Counsels', 'Child Welfare', 'District Offices', 'Regional Offices', 'Headquarters Office', 'Government Hostels', 'Industrial Training Institutes', 'District Police Force']"
Guntur,May,2014-15,The dataset provides the details of disbursement of the Guntur district treasury for the month of May in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'Guntur', 'May', '2014-15', 'Medical and Public Health', 'General Education', 'Social Security and Welfare', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Castes', 'Surveys and Statistics', 'University and Higher Education', 'Direction and Administration', 'Education', 'Welfare of Handicapped', 'Prevention and Control of Diseases', 'Legal Advisors and Counsels', 'Child Welfare', 'District Offices', 'Regional Offices', 'Headquarters Office', 'Government Hostels', 'Industrial Training Institutes', 'District Police Force']"
Guntur,June,2014-15,The dataset provides the details of disbursement of the Guntur district treasury for the month of June in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'Guntur', 'June', '2014-15', 'Medical and Public Health', 'General Education', 'Social Security and Welfare', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Castes', 'Surveys and Statistics', 'University and Higher Education', 'Direction and Administration', 'Education', 'Welfare of Handicapped', 'Prevention and Control of Diseases', 'Legal Advisors and Counsels', 'Child Welfare', 'District Offices', 'Regional Offices', 'Headquarters Office', 'Government Hostels', 'Industrial Training Institutes', 'District Police Force']"
Guntur,July,2014-15,The dataset provides the details of disbursement of the Guntur district treasury for the month of July in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'Guntur', 'July', '2014-15', 'Medical and Public Health', 'General Education', 'Social Security and Welfare', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Castes', 'Surveys and Statistics', 'University and Higher Education', 'Direction and Administration', 'Education', 'Welfare of Handicapped', 'Prevention and Control of Diseases', 'Legal Advisors and Counsels', 'Child Welfare', 'District Offices', 'Regional Offices', 'Headquarters Office', 'Government Hostels', 'Industrial Training Institutes', 'District Police Force']"
Guntur,August,2014-15,The dataset provides the details of disbursement of the Guntur district treasury for the month of August in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'Guntur', 'August', '2014-15', 'Medical and Public Health', 'General Education', 'Social Security and Welfare', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Castes', 'Surveys and Statistics', 'University and Higher Education', 'Direction and Administration', 'Education', 'Welfare of Handicapped', 'Prevention and Control of Diseases', 'Legal Advisors and Counsels', 'Child Welfare', 'District Offices', 'Regional Offices', 'Headquarters Office', 'Government Hostels', 'Industrial Training Institutes', 'District Police Force']"
Guntur,September,2014-15,The dataset provides the details of disbursement of the Guntur district treasury for the month of September in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'Guntur', 'September', '2014-15', 'Medical and Public Health', 'General Education', 'Social Security and Welfare', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Castes', 'Surveys and Statistics', 'University and Higher Education', 'Direction and Administration', 'Education', 'Welfare of Handicapped', 'Prevention and Control of Diseases', 'Legal Advisors and Counsels', 'Child Welfare', 'District Offices', 'Regional Offices', 'Headquarters Office', 'Government Hostels', 'Industrial Training Institutes', 'District Police Force']"
Guntur,October,2014-15,The dataset provides the details of disbursement of the Guntur district treasury for the month of October in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'Guntur', 'October', '2014-15', 'Medical and Public Health', 'General Education', 'Social Security and Welfare', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Castes', 'Surveys and Statistics', 'University and Higher Education', 'Direction and Administration', 'Education', 'Welfare of Handicapped', 'Prevention and Control of Diseases', 'Legal Advisors and Counsels', 'Child Welfare', 'District Offices', 'Regional Offices', 'Headquarters Office', 'Government Hostels', 'Industrial Training Institutes', 'District Police Force']"
Guntur,November,2014-15,The dataset provides the details of disbursement of the Guntur district treasury for the month of November in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'Guntur', 'November', '2014-15', 'Medical and Public Health', 'General Education', 'Social Security and Welfare', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Castes', 'Surveys and Statistics', 'University and Higher Education', 'Direction and Administration', 'Education', 'Welfare of Handicapped', 'Prevention and Control of Diseases', 'Legal Advisors and Counsels', 'Child Welfare', 'District Offices', 'Regional Offices', 'Headquarters Office', 'Government Hostels', 'Industrial Training Institutes', 'District Police Force']"
Guntur,December,2014-15,The dataset provides the details of disbursement of the Guntur district treasury for the month of December in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'Guntur', 'December', '2014-15', 'Medical and Public Health', 'General Education', 'Social Security and Welfare', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Castes', 'Surveys and Statistics', 'University and Higher Education', 'Direction and Administration', 'Education', 'Welfare of Handicapped', 'Prevention and Control of Diseases', 'Legal Advisors and Counsels', 'Child Welfare', 'District Offices', 'Regional Offices', 'Headquarters Office', 'Government Hostels', 'Industrial Training Institutes', 'District Police Force']"
Guntur,January,2014-15,The dataset provides the details of disbursement of the Guntur district treasury for the month of January in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'Guntur', 'January', '2014-15', 'Medical and Public Health', 'General Education', 'Social Security and Welfare', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Castes', 'Surveys and Statistics', 'University and Higher Education', 'Direction and Administration', 'Education', 'Welfare of Handicapped', 'Prevention and Control of Diseases', 'Legal Advisors and Counsels', 'Child Welfare', 'District Offices', 'Regional Offices', 'Headquarters Office', 'Government Hostels', 'Industrial Training Institutes', 'District Police Force']"
